missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2009-02-28,2009-03-31,ok,-0.10626615465303813,-0.10626615465303814,1.1974089789571152,1000,966,0.0,0.0,96,96,0.2911537542026178,0.15632689262707042,2.0,-0.10746356363199525
zero,2009-03-31,2009-04-30,ok,-0.19667703006830295,-0.19667703006830298,1.1578890091595209,1000,967,0.0,0.0,96,96,0.27096921005517166,0.16669849991684654,2.0,-0.19783491907746248
zero,2009-04-30,2009-05-31,ok,-0.09070379986365315,-0.09070379986365314,2.8080517417376285,1000,966,0.0,0.0,96,96,0.21134910684476038,0.11485905985671165,2.0,-0.09351185160539077
zero,2009-05-31,2009-06-30,ok,0.059953994681921814,0.05995399468192182,1.1962129445337262,1000,969,0.0,0.0,96,96,0.21579994754260565,0.11211057343125329,2.0,0.05875778173738809
zero,2009-06-30,2009-07-31,ok,-0.08114556957810776,-0.08114556957810777,1.0124763854904848,1000,967,0.0,0.0,96,96,0.22938024450106292,0.1395205740765763,2.0,-0.08215804596359824
zero,2009-07-31,2009-08-31,ok,-0.030738251288947464,-0.030738251288947464,2.2331827528870427,1000,961,0.0,0.0,96,96,0.19667310937041974,0.1175561199813862,2.0,-0.03297143404183451
zero,2009-08-31,2009-09-30,ok,-0.053264150242888476,-0.05326415024288848,1.43821815972328,1000,966,0.0,0.0,96,96,0.17581858022576907,0.1062143116668624,2.0000000000000004,-0.05470236840261176
zero,2009-09-30,2009-10-31,ok,0.058645237694501404,0.058645237694501404,1.765535570734551,1000,969,0.0,0.0,96,96,0.19096868310897078,0.12180922956997281,2.0,0.056879702123766855
zero,2009-10-31,2009-11-30,ok,-0.03969253181028494,-0.039692531810284926,1.8983784115668296,1000,967,0.0,0.0,96,96,0.20984133107093825,0.1219452523170873,1.9999999999999996,-0.04159091022185177
zero,2009-11-30,2009-12-31,ok,0.004021563706241202,0.004021563706241205,1.6894917660816766,1000,965,0.0,0.0,96,96,0.28248181065932065,0.13744067528420578,2.0,0.0023320719401595255
zero,2009-12-31,2010-01-31,ok,-0.03302654437136636,-0.033026657167524655,1.9170574456337133,1000,968,0.0020142171124679074,0.0020142171124679074,96,96,0.1812250583650413,0.10873599054242916,2.0,-0.03494360181700007
zero,2010-01-31,2010-02-28,ok,-0.033098122119093576,-0.03309812211909357,2.4043602668879225,1000,963,0.0,0.0,96,96,0.14160562322361553,0.08212364508817599,2.0,-0.0355024823859815
zero,2010-02-28,2010-03-31,ok,0.009388820724640399,0.009389097277820236,2.3284627698562246,1000,965,0.0020334792635958747,0.0020334792635958747,96,96,0.2126177198461036,0.1180343421188701,2.0,0.007060357954784174
zero,2010-03-31,2010-04-30,ok,0.02461176199933554,0.02461176199933554,1.577411264769598,1000,968,0.0,0.0,96,96,0.1928149424688812,0.11481875504005488,1.9999999999999998,0.02303435073456594
zero,2010-04-30,2010-05-31,ok,0.04215022114685259,0.0421502211468526,1.8575522998918337,1000,973,0.0,0.0,97,97,0.20959026490856855,0.12880332693304836,2.0,0.040292668846960755
zero,2010-05-31,2010-06-30,ok,0.02277805138736349,0.022778051387363503,1.3950822009756396,1000,970,0.0,0.0,97,97,0.19747326671126128,0.11576244582104227,1.9999999999999998,0.021382969186387848
zero,2010-06-30,2010-07-31,ok,-0.07369653070510981,-0.07369653070510981,1.410052902553539,1000,975,0.0,0.0,97,97,0.23546753395792708,0.11774882501806311,2.0,-0.07510658360766335
zero,2010-07-31,2010-08-31,ok,0.01637947634202139,0.01637887248983125,2.0492018502854585,1000,980,0.002396238849754383,0.002396238849754383,98,98,0.24464780702954808,0.1364474234092459,2.0,0.014330274491735932
zero,2010-08-31,2010-09-30,ok,0.01438609337737154,0.014386093377371557,1.028410164412829,1000,977,0.0,0.0,97,97,0.23540505368797668,0.12228157956082623,2.0,0.01335768321295871
zero,2010-09-30,2010-10-31,ok,0.004245671140713198,0.004245376670705408,1.2712865222871312,1000,979,0.0013145982490730215,0.0013145982490730215,97,97,0.1959077959303147,0.11601648250501471,2.0,0.0029743846184260674
zero,2010-10-31,2010-11-30,ok,0.035735375275263714,0.03573537527526373,1.5082783462440248,1000,979,0.0,0.0,97,97,0.21069461885550003,0.14114877785612484,2.0,0.03422709692901969
zero,2010-11-30,2010-12-31,ok,-0.06094632756571818,-0.06094632756571818,1.2572190805367276,1000,977,0.0,0.0,97,97,0.2539319228566334,0.14681682837543095,2.0,-0.06220354664625491
zero,2010-12-31,2011-01-31,ok,-0.009202808468628315,-0.009202808468628308,1.9118689537720464,1000,975,0.0,0.0,97,97,0.20766950129112893,0.1136984085335359,2.0,-0.011114677422400361
zero,2011-01-31,2011-02-28,ok,0.005018367695365015,0.005018096572003943,2.276283991533351,1000,976,0.0011111613158630124,0.0011111613158630124,97,97,0.23196032240915687,0.12132932221778883,2.0,0.002742083703831664
zero,2011-02-28,2011-03-31,ok,-0.0054276445588472486,-0.005427644558847248,1.5875074024070883,1000,976,0.0,0.0,97,97,0.2793670884441051,0.13215613436385606,2.0,-0.007015151961254337
zero,2011-03-31,2011-04-30,ok,0.005470436475557593,0.005470436475557597,2.02042602768985,1000,983,0.0,0.0,98,98,0.2608196927747909,0.1555966717803497,1.9999999999999996,0.0034500104478677428
zero,2011-04-30,2011-05-31,ok,0.0066397871706717895,0.006639787170671789,2.5972865883403844,1000,984,0.0,0.0,98,98,0.1879637660934529,0.09911616271102894,2.0,0.0040425005823314045
zero,2011-05-31,2011-06-30,ok,-0.000557535147820124,-0.0005575351478201231,1.7520903827585776,1000,982,0.0,0.0,98,98,0.21271373672012614,0.1071150755652239,1.9999999999999996,-0.0023096255305787017
zero,2011-06-30,2011-07-31,ok,0.07131643977005968,0.07131650037239214,1.4663145735544023,1000,985,0.0010821845082193097,0.0010821845082193097,98,98,0.19524222642407157,0.1004489976766742,2.0,0.06985012519650527
zero,2011-07-31,2011-08-31,ok,0.04790673955687075,0.04790673955687074,2.1002251349342798,1000,986,0.0,0.0,98,98,0.21534847749926986,0.1136036149602036,1.9999999999999996,0.045806514421936464
zero,2011-08-31,2011-09-30,ok,0.06858418113783005,0.06858418113783003,0.9048581496246308,1000,984,0.0,0.0,98,98,0.22719152077795432,0.12168376643866727,2.0,0.06767932298820542
zero,2011-09-30,2011-10-31,ok,-0.06750454277433943,-0.06750456649653264,0.931438688480493,1000,982,0.0008472211862566329,0.0008472211862566329,98,98,0.2132867122153408,0.11587528452617409,2.0,-0.06843598146281991
zero,2011-10-31,2011-11-30,ok,0.02556762516954445,0.025567625169544448,1.9429498324127539,1000,980,0.0,0.0,98,98,0.18745759977601714,0.10479911278527515,2.0,0.0236246753371317
zero,2011-11-30,2011-12-31,ok,0.011988196429411716,0.011988196429411716,1.1283085649867006,1000,978,0.0,0.0,97,97,0.18879319223171856,0.1163924974926576,2.0000000000000004,0.010859887864425015
zero,2011-12-31,2012-01-31,ok,-0.08370347212936328,-0.08387223373573344,1.6024554731063463,1000,976,0.0,0.00041418363300616966,97,97,0.15388333989018202,0.10408566824721774,2.0000000000000004,-0.08530592760246963
zero,2012-01-31,2012-02-29,ok,0.011254199613917097,0.011254199613917113,2.268397899615569,1000,973,0.0,0.0,97,97,0.19290343612666466,0.11089624438783702,2.0,0.00898580171430153
zero,2012-02-29,2012-03-31,ok,0.020062840443846194,0.020062840443846187,1.3328169423496417,1000,973,0.0,0.0,97,97,0.17660017828552108,0.10760326512772299,2.0,0.01873002350149655
zero,2012-03-31,2012-04-30,ok,0.009914270916460731,0.009914270916460728,1.186330839441327,1000,973,0.0,0.0,97,97,0.25383612605522526,0.13000398248868886,2.0,0.008727940077019405
zero,2012-04-30,2012-05-31,ok,0.06315850958161076,0.06315850958161075,1.9870247617361854,1000,972,0.0,0.0,97,97,0.27953188832990394,0.1516288880269909,2.0,0.061171484819874576
zero,2012-05-31,2012-06-30,ok,0.006969237168868705,0.0069692371688687095,1.5256740925567902,1000,971,0.0,0.0,97,97,0.30071639732319727,0.14472490665930315,2.0,0.005443563076311915
zero,2012-06-30,2012-07-31,ok,0.014523927549605268,0.014523892732206665,1.2091038693780998,1000,971,0.0005440218532891347,0.0005440218532891347,97,97,0.2699182758969865,0.12060217200829074,2.0,0.013314823680227168
zero,2012-07-31,2012-08-31,ok,0.0061949985647386935,0.006194915547544477,1.767879280467036,1000,969,0.0008301719421580904,0.0008301719421580904,96,96,0.2532864124492326,0.12526150299983682,2.0,0.004427119284271658
zero,2012-08-31,2012-09-30,ok,0.0026566255911719024,0.002656625591171904,0.9883268457988982,1000,967,0.0,0.0,96,96,0.28165092569804906,0.13392340830794194,2.0,0.0016682987453730041
