candidate_id,benchmark,factor,loading
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,char__be_me,0.4417747191015757
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,char__market_equity,-0.20884778641965634
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,char__at_gr1,-1.578505399989664
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,char__ope_be,-1.2498830932360974
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,char__ret_12_1,0.5970562041950314
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.0030051266959972376
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.0017779957743885007
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.012402810969655434
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.004988845013090265
authors__results_22_24__greenblatt,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.003687684676570437
authors__results_22_24__piotroski,mean_excess_return,intercept,0.008301834607907305
authors__results_22_24__piotroski,nasdaq100_source_universe_capm,intercept,0.001717492915413973
authors__results_22_24__piotroski,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8401273988960791
authors__results_22_24__piotroski,jkp_top1000_capm,intercept,0.002355289439491027
authors__results_22_24__piotroski,jkp_top1000_capm,capm_top1000_mkt,2.475122002341714
authors__results_22_24__piotroski,official_ff_capm_matched_jkp_window,intercept,0.002714127805021388
authors__results_22_24__piotroski,official_ff_capm_matched_jkp_window,Mkt-RF,1.1030409569022757
authors__results_22_24__piotroski,official_ff3_matched_jkp_window,intercept,0.0022699653252372773
authors__results_22_24__piotroski,official_ff3_matched_jkp_window,Mkt-RF,1.1151658548378696
authors__results_22_24__piotroski,official_ff3_matched_jkp_window,SMB,-0.07269002416366178
authors__results_22_24__piotroski,official_ff3_matched_jkp_window,HML,-0.18277199779785652
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,intercept,0.0024748550668292294
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,Mkt-RF,1.1012666890447846
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,SMB,-0.23650751450434748
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,HML,-0.03686759908874995
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,RMW,-0.19812838383265424
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,CMA,-0.1840700869017076
authors__results_22_24__piotroski,official_ff5_momentum_matched_jkp_window,Mom,-0.02666830962638932
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,intercept,0.00012436123902632935
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,Mkt-RF,0.836860269982809
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,SMB,-0.3083079599087363
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,HML,-0.03915003731637857
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,RMW,0.10496727717619313
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,CMA,-0.13083475218269214
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,Mom,0.13727087438581065
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,1.4392482631449255
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,intercept,0.00029176685569198434
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,0.7439197558868181
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,SMB,-0.29868773775965984
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,HML,0.1476664966138023
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,RMW,0.18711765194121466
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,CMA,-0.12014796393465216
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,Mom,0.22902154750116976
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,1.6189279155467986
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,-1.4814784280575228
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,1.41896292900058
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,1.3497159183528236
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,-0.8408802625881725
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,-0.22564597992816063
authors__results_22_24__piotroski,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,0.1509671214585845
authors__results_22_24__piotroski,jkp_primary_six,intercept,0.002897702514778201
authors__results_22_24__piotroski,jkp_primary_six,capm_top1000_mkt,2.4288938134136555
authors__results_22_24__piotroski,jkp_primary_six,char__be_me,-0.15980663062905018
authors__results_22_24__piotroski,jkp_primary_six,char__market_equity,0.17759437767958905
authors__results_22_24__piotroski,jkp_primary_six,char__at_gr1,0.4923281101324295
authors__results_22_24__piotroski,jkp_primary_six,char__ope_be,-0.1971788224634861
authors__results_22_24__piotroski,jkp_primary_six,char__ret_12_1,0.05830789993775975
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,intercept,0.0025100745967717585
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,2.3063587674625694
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,char__be_me,1.660338434352417
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,char__market_equity,-0.26162584222946256
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,char__at_gr1,-1.467210410869559
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,char__ope_be,-0.9200797117692164
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,char__ret_12_1,-1.2176993121446007
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.008814808512877548
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.01348044967517154
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,-0.004714209668108413
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,0.001473948791221811
authors__results_22_24__piotroski,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.005031562631231444
authors__results__altman,mean_excess_return,intercept,-0.0011949831723329946
authors__results__altman,nasdaq100_source_universe_capm,intercept,-0.007401312914333473
authors__results__altman,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.6493411472902353
authors__results__altman,jkp_top1000_capm,intercept,-0.013342201111183814
authors__results__altman,jkp_top1000_capm,capm_top1000_mkt,2.3970974811651398
authors__results__buffett,mean_excess_return,intercept,0.009033895285308223
authors__results__buffett,nasdaq100_source_universe_capm,intercept,0.0005941912219229947
authors__results__buffett,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8830093383891298
authors__results__buffett,jkp_top1000_capm,intercept,0.001221149342125802
authors__results__buffett,jkp_top1000_capm,capm_top1000_mkt,2.3394872054490246
authors__results__ensemble,mean_excess_return,intercept,0.004651798085937876
authors__results__ensemble,nasdaq100_source_universe_capm,intercept,-0.002527898345258595
authors__results__ensemble,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.751180248493533
authors__results__ensemble,jkp_top1000_capm,intercept,-0.008374847164383688
authors__results__ensemble,jkp_top1000_capm,capm_top1000_mkt,2.6936653411886518
authors__results__graham,mean_excess_return,intercept,0.007048776393638185
authors__results__graham,nasdaq100_source_universe_capm,intercept,-0.0022913728811846026
authors__results__graham,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.9772189841818782
authors__results__graham,jkp_top1000_capm,intercept,-0.006313812342373428
authors__results__graham,jkp_top1000_capm,capm_top1000_mkt,3.3725948985861285
authors__results__greenblatt,mean_excess_return,intercept,0.0011131244187887579
authors__results__greenblatt,nasdaq100_source_universe_capm,intercept,-0.002575552671363237
authors__results__greenblatt,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.38593015731878555
authors__results__greenblatt,jkp_top1000_capm,intercept,-0.011660359274307953
authors__results__greenblatt,jkp_top1000_capm,capm_top1000_mkt,1.9635741885095936
authors__results__piotroski,mean_excess_return,intercept,0.006672865906323015
authors__results__piotroski,nasdaq100_source_universe_capm,intercept,-0.0016453118746245698
authors__results__piotroski,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8702945747616113
authors__results__piotroski,jkp_top1000_capm,intercept,-0.012498612479516759
authors__results__piotroski,jkp_top1000_capm,capm_top1000_mkt,3.423447206935364
jkp_proxy__guru_altman_distress_avoidance,mean_excess_return,intercept,0.0064497557120246005
jkp_proxy__guru_altman_distress_avoidance,nasdaq100_source_universe_capm,intercept,0.0014359889886435748
jkp_proxy__guru_altman_distress_avoidance,nasdaq100_source_universe_capm,nasdaq100_market_excess,-0.6565936131349664
jkp_proxy__guru_altman_distress_avoidance,jkp_top1000_capm,intercept,0.012323408484295379
jkp_proxy__guru_altman_distress_avoidance,jkp_top1000_capm,capm_top1000_mkt,-2.0670013900978943
jkp_proxy__guru_altman_distress_avoidance,official_ff_capm_matched_jkp_window,intercept,-0.0016821147701182098
jkp_proxy__guru_altman_distress_avoidance,official_ff_capm_matched_jkp_window,Mkt-RF,-0.7080636504933057
jkp_proxy__guru_altman_distress_avoidance,official_ff3_matched_jkp_window,intercept,-0.005013062000305937
jkp_proxy__guru_altman_distress_avoidance,official_ff3_matched_jkp_window,Mkt-RF,-0.5718625500514047
jkp_proxy__guru_altman_distress_avoidance,official_ff3_matched_jkp_window,SMB,-0.7764930746916756
jkp_proxy__guru_altman_distress_avoidance,official_ff3_matched_jkp_window,HML,0.5428517969089955
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,intercept,-0.012991419328325123
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,Mkt-RF,-0.502705940108476
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,SMB,-0.15011701068320352
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,HML,0.5393908950119891
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,RMW,1.0700404691589052
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,CMA,-0.3756625042492865
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_matched_jkp_window,Mom,0.47600176526645993
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,intercept,-0.006917828335275966
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,Mkt-RF,0.18051067859674352
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,SMB,0.035412741978423395
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,HML,0.5452886327969346
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,RMW,0.28685224932166725
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,CMA,-0.5132206827208973
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,Mom,0.05238884629321117
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,-3.7189654294767616
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,intercept,-0.008324952100776535
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,0.5731054974141777
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,SMB,0.1536308830548436
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,HML,-0.07418650931101121
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,RMW,-0.37073123321310847
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,CMA,0.17135965661165814
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,Mom,-0.2080628926248127
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,2.35190535949097
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,0.8650797218453417
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,1.080900149198928
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,-4.039442464560615
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,0.05777620691760121
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,-4.245367078650465
jkp_proxy__guru_altman_distress_avoidance,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,2.6105724058863924
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,intercept,0.006238383422942453
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,capm_top1000_mkt,-1.0972456455526585
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,char__be_me,-0.29943544742700534
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,char__market_equity,0.6531985485262088
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,char__at_gr1,-0.8059307596489889
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,char__ope_be,1.4447091146582236
jkp_proxy__guru_altman_distress_avoidance,jkp_primary_six,char__ret_12_1,0.4277027818792779
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,intercept,0.00899940931774354
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,-0.4240563350237547
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,char__be_me,-0.019157642379065285
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,char__market_equity,0.008475463245614004
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,char__at_gr1,0.03238374313764829
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,char__ope_be,-0.6759165971536253
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,char__ret_12_1,-0.045543232608947756
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,0.007408888237181155
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.008492388016692828
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,-0.0015083441869241155
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.0007512533746079703
jkp_proxy__guru_altman_distress_avoidance,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,0.004233245973276035
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,intercept,-0.0013604395153365037
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,capm_top1000_mkt,0.37215875265360854
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__cowc_gr1a,-0.2693171568501311
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__oaccruals_at,0.8937457084106083
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__oaccruals_ni,0.004422862094107211
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__taccruals_at,0.5020178097141218
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__taccruals_ni,0.07081929337905686
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__debt_gr3,0.44234535723617563
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__fnl_gr1a,0.04221266386781016
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__ncol_gr1a,0.009697149282350291
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__nfna_gr1a,-0.3503719577156053
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__noa_at,-0.24749529657298586
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__aliq_at,0.5738258338686248
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__at_gr1,1.5169101050443383
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__be_gr1a,-0.5893096572836128
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__capx_gr1,0.4666520567166508
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__capx_gr2,-0.6139058668807693
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__capx_gr3,-0.04956230294705602
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__coa_gr1a,0.5076712484178693
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__col_gr1a,-0.6771111291718197
jkp_proxy__guru_altman_distress_avoidance,jkp132_full_ols,char__emp_gr1,0.04759171737225004
