missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2023-11-30,2023-12-31,ok,-0.063630656251744,-0.06363065625174398,3.065099010268118,1000,1000,0.0,0.0,100,100,0.1758936802188309,0.11034968172278345,2.0
zero,2023-12-31,2024-01-31,ok,0.10563068792059954,0.10563068792059954,1.9048171439173691,1000,1000,0.0,0.0,100,100,0.15811450129213864,0.1050990710949175,2.0
zero,2024-01-31,2024-02-29,ok,0.029050590210438286,0.029050590210438286,2.8016233442802885,1000,1000,0.0,0.0,100,100,0.29573685862981586,0.1873890031423195,2.0
zero,2024-02-29,2024-03-31,ok,0.018414327842366338,0.018410319656933623,2.425749623792256,1000,1000,0.0004821007256090575,0.0004821007256090575,100,100,0.3396860638215741,0.22465058997432547,2.0000000000000004
zero,2024-03-31,2024-04-30,ok,-0.06496507988834985,-0.06496507988834985,1.9396697041565532,1000,1000,0.0,0.0,100,100,0.30758268010377604,0.1966677785622949,2.0000000000000004
zero,2024-04-30,2024-05-31,ok,0.059679687097511466,0.059679687097511445,1.7284312000154234,1000,1000,0.0,0.0,100,100,0.24723417034920284,0.17436775172993998,2.0
zero,2024-05-31,2024-06-30,ok,0.11271228364871523,0.11271105377621174,1.727934589739383,1000,1000,0.00014907545496800127,0.00014907545496800127,100,100,0.21596930409075402,0.15454379328859902,2.0
zero,2024-06-30,2024-07-31,ok,-0.07276599383949087,-0.0727659938394909,2.5176765780023205,1000,1000,0.0,0.0,100,100,0.46485171516134416,0.2834501067467632,2.0000000000000004
zero,2024-07-31,2024-08-31,ok,0.02499786147528473,0.024997861475284735,3.204077890091605,1000,1000,0.0,0.0,100,100,0.24286117046306846,0.21471725108381462,2.0
zero,2024-08-31,2024-09-30,ok,0.003116879393729733,0.0031168793937297427,1.9751628498700866,1000,1000,0.0,0.0,100,100,0.25036885601607256,0.19735598789381317,2.0
zero,2024-09-30,2024-10-31,ok,0.028267766879397832,0.028277409519667503,2.1317579206601533,1000,1000,0.0012340210224812964,0.0012340210224812964,100,100,0.2694761146695341,0.1902290407014434,2.0
zero,2024-10-31,2024-11-30,ok,-0.06365670302537281,-0.06365670302537284,2.8886260096354563,1000,1000,0.0,0.0,100,100,0.40102750769316525,0.22933519482694958,2.0
zero,2024-11-30,2024-12-31,ok,0.026054908992497006,0.02605490899249702,2.567515734809656,1000,1000,0.0,0.0,100,100,0.29497158168682663,0.2510085053017733,2.0
adverse_100,1999-07-31,1999-08-31,ok,0.03105121457856223,0.032722515397234114,2.0000000000000004,1000,1000,0.000838901993462604,0.000838901993462604,100,100,0.1020041587224653,0.07227576752499931,2.0000000000000004
adverse_100,1999-08-31,1999-09-30,ok,0.0850794161803193,0.0862595239808401,2.1108226841983595,1000,1000,0.0005922481797664307,0.0005922481797664307,100,100,0.12030618909720733,0.08285183896717137,2.0
adverse_100,1999-09-30,1999-10-31,ok,-0.046532004440349516,-0.04653200444034951,2.5832306652572763,1000,1000,0.0,0.0,100,100,0.10817815019774306,0.0751416618001698,2.0
adverse_100,1999-10-31,1999-11-30,ok,0.12960704696330397,0.13049097395053338,2.642974518943132,1000,1000,0.0004436542599995674,0.0004436542599995674,100,100,0.15008490671477975,0.09427429813526444,2.0
adverse_100,1999-11-30,1999-12-31,ok,0.07242853378167545,0.07776473973464411,2.0793969008290643,1000,1000,0.0026635171541178546,0.0026635171541178546,100,100,0.1335439847685581,0.08947983219418286,2.0
adverse_100,1999-12-31,2000-01-31,ok,0.07377674809007052,0.07377674809007054,2.3245806265773172,1000,1000,0.0,0.0,100,100,0.12683703187155737,0.08540758963275394,2.0
adverse_100,2000-01-31,2000-02-29,ok,0.19287504916556855,0.19287504916556855,2.7273615103324023,1000,1000,0.0,0.0,100,100,0.2564594807141357,0.15649196434804297,1.9999999999999998
adverse_100,2000-02-29,2000-03-31,ok,0.015342604264529033,0.021930668904397328,2.046605859072955,1000,1000,0.003308513684330461,0.003308513684330461,100,100,0.2726601907571795,0.13618147597149194,2.0
adverse_100,2000-03-31,2000-04-30,ok,-0.01883622085116387,-0.018836220851163866,2.133094781367862,1000,1000,0.0,0.0,100,100,0.13383908036070657,0.06911793769717302,2.0000000000000004
adverse_100,2000-04-30,2000-05-31,ok,-0.1103328419752572,-0.10880432890123859,2.035871245885991,1000,1000,0.0007679287723988978,0.0007679287723988978,100,100,0.22591074085063295,0.12182385437036802,1.9999999999999996
adverse_100,2000-05-31,2000-06-30,ok,0.23515630694865416,0.23653712122485762,1.8124213765688362,1000,1000,0.0006930017366035326,0.0006930017366035326,100,100,0.19665971394005408,0.11058817272283485,2.0
adverse_100,2000-06-30,2000-07-31,ok,0.011679346746169352,0.05023638987722502,2.213190798517215,1000,1000,0.01919522152452564,0.01919522152452564,100,100,0.2574587125059659,0.19281531468746785,2.0
adverse_100,2000-07-31,2000-08-31,ok,0.040502654900179375,0.040502654900179395,2.636336266828933,1000,1000,0.0,0.0,100,100,0.23581062628764607,0.18360591870805523,1.9999999999999998
