missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2010-09-30,2010-10-31,ok,0.004237123785282099,0.004237123785282103,0.5692345300417263,1000,1000,0.0,0.0,100,100,0.19688237941087433,0.11637257279012256,2.0,0.0036678892552403724
zero,2010-10-31,2010-11-30,ok,0.015830636216988023,0.015830636216988027,0.5978188770649012,1000,1000,0.0,0.0,100,100,0.19490432000815452,0.11643720006922717,2.0,0.015232817339923122
zero,2010-11-30,2010-12-31,ok,-0.016803368810858404,-0.016803368810858407,0.43493976548573116,1000,1000,0.0,0.0,100,100,0.21077112306534035,0.12075099651727605,2.0,-0.017238308576344136
zero,2010-12-31,2011-01-31,ok,-0.027399746726904078,-0.027399746726904078,0.41845525236095915,1000,1000,0.0,0.0,100,100,0.2014415296012387,0.11520604671460813,1.9999999999999998,-0.027818201979265038
zero,2011-01-31,2011-02-28,ok,-0.01580961576384895,-0.015809615763848952,0.6491058432175101,1000,1000,0.0,0.0,100,100,0.13834701591141513,0.0891972277356046,2.0,-0.01645872160706646
zero,2011-02-28,2011-03-31,ok,0.004219783176803641,0.004219783176803642,0.5941580060177452,1000,1000,0.0,0.0,100,100,0.15348294941034868,0.08928890838010221,2.0,0.0036256251707858954
zero,2011-03-31,2011-04-30,ok,0.00853500932438006,0.008535009324380057,0.1541859431806677,1000,1000,0.0,0.0,100,100,0.1531889858852021,0.09056818781488404,1.9999999999999996,0.008380823381199392
zero,2011-04-30,2011-05-31,ok,-0.00279564519838408,-0.002795627464738275,0.5330661351365719,1000,1000,0.0006820633002100325,0.0006820633002100325,100,100,0.12415212033423569,0.08770457846665605,2.0,-0.003328711333520652
zero,2011-05-31,2011-06-30,ok,0.0025994231804237103,0.002599373722401696,0.18177806463577628,1000,1000,0.0007065431716511484,0.0007065431716511484,100,100,0.11745017756717098,0.08277075918093756,2.0,0.002417645115787934
zero,2011-06-30,2011-07-31,ok,0.04479554474986867,0.04479549365090735,0.2954288302322303,1000,1000,0.0009124814521891003,0.0009124814521891003,100,100,0.11802580544613339,0.08290735520802309,2.0,0.044500115919636436
zero,2011-07-31,2011-08-31,ok,-0.015074086300277418,-0.015074086300277418,0.1887160860104684,1000,1000,0.0,0.0,100,100,0.13518559411229833,0.08527226076514022,2.0,-0.015262802386287886
zero,2011-08-31,2011-09-30,ok,0.0020797303083587237,0.002079730308358717,0.23134043337169374,1000,1000,0.0,0.0,100,100,0.1418492692399412,0.08844666558646705,2.0,0.0018483898749870299
zero,2011-09-30,2011-10-31,ok,0.0018862990689037275,0.001886235116450053,0.44475132770522796,1000,1000,0.0022840162021396486,0.0022840162021396486,100,100,0.14056882062525242,0.08582185674852474,2.0,0.0014415477411984995
zero,2011-10-31,2011-11-30,ok,-0.011617150296253058,-0.011617159379571742,0.24831896202287435,1000,1000,0.0011354148357231439,0.0011354148357231439,100,100,0.13451072242630105,0.08374096230019984,2.0,-0.011865469258275932
zero,2011-11-30,2011-12-31,ok,-0.0052825889143283565,-0.0052825889143283565,0.12587595994747325,1000,1000,0.0,0.0,100,100,0.12687673989716983,0.08254400198120268,2.0,-0.00540846487427583
zero,2011-12-31,2012-01-31,ok,0.021047342492302258,0.021871849436822167,0.13884053213106587,1000,1000,0.0007485364401277662,0.007816895423270787,100,100,0.1307509869994932,0.08318080276015632,1.9999999999999998,0.020908501960171192
zero,2012-01-31,2012-02-29,ok,0.036414619103057336,0.036414619103057336,0.1503021372387097,1000,1000,0.0,0.0,100,100,0.14273743929842006,0.08455804629319993,2.0,0.036264316965818624
zero,2012-02-29,2012-03-31,ok,0.026684501306661758,0.026684501306661758,0.5067933293833288,1000,1000,0.0,0.0,100,100,0.14755081209501558,0.08897813411564251,2.0,0.02617770797727843
zero,2012-03-31,2012-04-30,ok,-0.01141536205824142,-0.010901015056759004,0.14764709907435436,1000,1000,0.002050587250273208,0.00640314063785021,100,100,0.15345317417013005,0.08844071984342483,2.0,-0.011563009157315774
zero,2012-04-30,2012-05-31,ok,-0.010502440267374626,-0.01050225728233378,0.3527165638786365,1000,1000,0.0014075772372448346,0.0014075772372448346,100,100,0.15146026698044143,0.08644881231778492,2.0,-0.010855156831253262
zero,2012-05-31,2012-06-30,ok,-0.01268149779683757,-0.012681226599563337,0.30206855854317116,1000,1000,0.006163574414515265,0.006163574414515265,100,100,0.143515067219512,0.07908751049754913,1.9999999999999998,-0.01298356635538074
zero,2012-06-30,2012-07-31,ok,0.006482553748318297,0.006482553748318294,0.23028519311818213,1000,1000,0.0,0.0,100,100,0.13570020808212546,0.07905754144485111,2.0,0.006252268555200115
zero,2012-07-31,2012-08-31,ok,0.026627987193211407,0.026628462745324356,0.2452008141341308,1000,1000,0.0047555211295147,0.0047555211295147,100,100,0.13030387436884336,0.08211866900672525,2.0,0.02638278637907728
zero,2012-08-31,2012-09-30,ok,-0.003595480285178652,-0.0035954802851786523,0.2746748218248872,1000,1000,0.0,0.0,100,100,0.15199964636034866,0.08378416249266397,2.0,-0.003870155107003539
zero,2012-09-30,2012-10-31,ok,-0.027595779139246088,-0.027595779139246084,0.1141649786842423,1000,1000,0.0,0.0,100,100,0.15602558333277802,0.08751646503920804,2.0,-0.02770994411793033
zero,2012-10-31,2012-11-30,ok,0.002807087332575105,0.002807087332575104,0.3863200961628603,1000,1000,0.0,0.0,100,100,0.11953497877137156,0.07563573794459336,2.0,0.0024207672364122447
zero,2012-11-30,2012-12-31,ok,-0.015743596940048264,-0.015743596940048264,0.07307063517986409,1000,1000,0.0,0.0,100,100,0.11793185885845527,0.0735315033681438,1.9999999999999998,-0.01581666757522813
zero,2012-12-31,2013-01-31,ok,-0.0015359387572787002,-0.0015359387572787015,0.09567383795998274,1000,1000,0.0,0.0,100,100,0.11463976005808856,0.07237356473144876,2.0,-0.001631612595238683
zero,2013-01-31,2013-02-28,ok,-0.014328299132428246,-0.014328299132428252,0.12264393736499685,1000,1000,0.0,0.0,100,100,0.11792397626237011,0.07356866598197805,1.9999999999999998,-0.014450943069793243
zero,2013-02-28,2013-03-31,ok,-0.0006313624993502715,-0.0006313624993502685,0.18884031895129375,1000,1000,0.0,0.0,100,100,0.11657043871253599,0.07350902470327718,2.0,-0.0008202028183015653
zero,2013-03-31,2013-04-30,ok,-0.001725527394142246,-0.001725527394142246,0.2477713928208707,1000,1000,0.0,0.0,100,100,0.11705308724060068,0.07261200843232891,2.0,-0.0019732987869631167
zero,2013-04-30,2013-05-31,ok,0.008410855435689694,0.0084108554356897,0.26866502852041774,1000,1000,0.0,0.0,100,100,0.10663683872744727,0.07251140448102596,2.0,0.008142190407169276
zero,2013-05-31,2013-06-30,ok,-0.014033433365878777,-0.014086986547094962,0.2685786568322463,1000,1000,0.0,0.004144295606642381,100,100,0.1132363759807366,0.07712720953521277,1.9999999999999998,-0.014302012022711023
zero,2013-06-30,2013-07-31,ok,-0.016583586017999308,-0.01658364180689592,0.30838792567561013,1000,1000,0.003099383145239209,0.003099383145239209,100,100,0.10695560436551162,0.0738891139447801,2.0,-0.016891973943674917
zero,2013-07-31,2013-08-31,ok,-0.008894003844987088,-0.008894003844987092,0.35822614296269206,1000,1000,0.0,0.0,100,100,0.10751761362881707,0.07411426056210944,2.0000000000000004,-0.00925222998794978
zero,2013-08-31,2013-09-30,ok,-0.025115243354252623,-0.025115243354252616,0.27975256657826353,1000,1000,0.0,0.0,100,100,0.09956313749704507,0.07570959898456676,2.0,-0.025394995920830887
zero,2013-09-30,2013-10-31,ok,0.0008609866149482063,0.000860959087648854,0.293262670016487,1000,1000,0.0008096264516446356,0.0008096264516446356,100,100,0.09594012152459429,0.07214255807206336,2.0,0.0005677239449317193
zero,2013-10-31,2013-11-30,ok,0.020604786996358166,0.02060478699635817,0.5107871703269782,1000,1000,0.0,0.0,100,100,0.10278850231809518,0.07173307453004427,2.0,0.02009399982603119
zero,2013-11-30,2013-12-31,ok,-0.022596487419902733,-0.022596487419902736,0.041349533759967846,1000,1000,0.0,0.0,100,100,0.10244840633518675,0.071627666890826,2.0,-0.0226378369536627
zero,2013-12-31,2014-01-31,ok,-0.0003398063279325324,-0.000648031393816521,0.13003964523579453,1000,1000,0.0010446073708079246,0.00562648109191033,100,100,0.10593824977748859,0.07123863372295425,2.0000000000000004,-0.00046984597316832694
zero,2014-01-31,2014-02-28,ok,0.015809931640638552,0.015809931640638545,0.7511862518191093,1000,1000,0.0,0.0,100,100,0.09126348473291877,0.06522226252614519,2.0,0.015058745388819442
zero,2014-02-28,2014-03-31,ok,-0.008881579182219998,-0.008881579182220002,0.4062139720988318,1000,1000,0.0,0.0,100,100,0.09379658278476141,0.06367678963817346,1.9999999999999996,-0.00928779315431883
zero,2014-03-31,2014-04-30,ok,-0.01464383019694873,-0.01464383019694873,0.4707125758849313,1000,1000,0.0,0.0,100,100,0.12021004873372292,0.07547199701021301,1.9999999999999996,-0.015114542772833662
zero,2014-04-30,2014-05-31,ok,-0.004222015301046371,-0.004221958643647422,0.2332293528280996,1000,1000,0.0035410874343484583,0.0035410874343484583,100,100,0.11694590388991327,0.07303837247338234,2.0,-0.004455244653874471
