missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2017-02-28,2017-03-31,ok,0.016792616014426682,0.01679220892303786,0.8709738880657194,1000,977,0.0005766166980503676,0.0005766166980503676,97,97,0.11468880038163139,0.07889413290460155,2.0
zero,2017-03-31,2017-04-30,ok,0.02283135098159074,0.022831350981590736,1.15987568098266,1000,974,0.0,0.0,97,97,0.18721832306563854,0.10484684593476942,2.0
zero,2017-04-30,2017-05-31,ok,0.04520414872346364,0.045204148723463636,0.6321706818721885,1000,972,0.0,0.0,97,97,0.16940659540350564,0.10152979601236234,1.9999999999999998
zero,2017-05-31,2017-06-30,ok,-0.03184526245442979,-0.0318452624544298,0.6089600611790011,1000,972,0.0,0.0,97,97,0.18436213802657203,0.10456914688102548,2.0
zero,2017-06-30,2017-07-31,ok,0.024756044157241044,0.024756044157241044,0.8469682151749499,1000,973,0.0,0.0,97,97,0.1925642461456759,0.12342515281402991,2.0
zero,2017-07-31,2017-08-31,ok,0.04768167917580791,0.047680528032588494,0.6664775789371313,1000,976,0.0006959753442632664,0.0006959753442632664,97,97,0.17316071001041425,0.11463202592547383,2.0
zero,2017-08-31,2017-09-30,ok,-0.03908277356966607,-0.03908277356966608,0.43263832273034086,1000,976,0.0,0.0,97,97,0.17115645665411164,0.11468166311093697,2.0
zero,2017-09-30,2017-10-31,ok,0.08712231901537715,0.08712231901537715,0.722151704383319,1000,974,0.0,0.0,97,97,0.16366544561521143,0.09442477841928204,2.0
zero,2017-10-31,2017-11-30,ok,-0.03489074469083677,-0.03489226721195073,0.782709688192512,1000,974,0.0009216229503371265,0.0009216229503371265,97,97,0.15560736312107856,0.09021950292974658,2.0
zero,2017-11-30,2017-12-31,ok,-0.016221294577431728,-0.016221294577431728,0.8505360610691416,1000,977,0.0,0.0,97,97,0.17376366352227587,0.0966626550818645,2.0
zero,2017-12-31,2018-01-31,ok,0.059054747614232635,0.059049951228538324,0.7514222488911242,1000,978,0.002139333494341494,0.002139333494341494,97,97,0.15255614888407934,0.08662871611514691,2.0
zero,2018-01-31,2018-02-28,ok,0.05776319474418383,0.05776319474418382,1.2196993535129894,1000,982,0.0,0.0,98,98,0.12429147399418927,0.08289010938375652,2.0
zero,2018-02-28,2018-03-31,ok,-0.024193969252481108,-0.024193969252481105,0.9601593821247805,1000,981,0.0,0.0,98,98,0.15382374604834226,0.10628119735271162,2.0
zero,2018-03-31,2018-04-30,ok,0.01780403149856611,0.017800765087480026,1.114588736488109,1000,982,0.001139710776722508,0.001139710776722508,98,98,0.158477094409288,0.09303673010707292,1.9999999999999998
zero,2018-04-30,2018-05-31,ok,0.05465965729414544,0.05466307348119296,0.8920440537367174,1000,979,0.0012191959484393992,0.0012191959484393992,97,97,0.16588970427334232,0.08575190478254038,2.0
zero,2018-05-31,2018-06-30,ok,-0.03311239013400658,-0.033114868295507215,0.6090595666418833,1000,979,0.0008800289419873072,0.0008800289419873072,97,97,0.1735417461470452,0.08946553487133926,2.0
zero,2018-06-30,2018-07-31,ok,-0.006110667090003712,-0.006110667090003709,0.7012279402317287,1000,973,0.0,0.0,97,97,0.1883340029694808,0.0958959230619492,2.0
zero,2018-07-31,2018-08-31,ok,0.051585053490782656,0.05158676233443596,0.6512726220518708,1000,974,0.001619314246487676,0.001619314246487676,97,97,0.18397589548822482,0.08941732410421513,1.9999999999999996
zero,2018-08-31,2018-09-30,ok,0.002667825109214559,0.00266782510921456,0.8340936110925875,1000,976,0.0,0.0,97,97,0.18288482847877136,0.10604093616156886,2.0
zero,2018-09-30,2018-10-31,ok,-0.04997417039698496,-0.049974170396984964,0.5443158014715022,1000,973,0.0,0.0,97,97,0.1753116231538152,0.0997285939544236,2.0
zero,2018-10-31,2018-11-30,ok,-0.020400067790621854,-0.020400067790621857,1.1359521456265775,1000,967,0.0,0.0,96,96,0.20202958627945114,0.13334106526195919,2.0
